id,sales
3004681,300.236377516555
3004682,4.0260411876767
3004683,4.166789917876155
3004684,0.12018622343846985
3004685,0.574475519139197
3004686,2211.1419916984783
3004687,0.0
3004688,78.17565332821593
3004689,3.527973643733887
3004690,383.2261805874804
3004691,247.67218303462582
3004692,74.22418408750401
3004693,46.96628088252977
3004694,33.73646158876109
3004695,1354.4659181440672
3004696,4.388983161083375
3004697,0.2756930390731609
3004698,18.0524126350641
3004699,16.0214026491453
3004700,0.12344401201597588
3004701,291.8612173534332
3004702,0.0
3004703,0.0013974222972672479
3004704,2.205003791592982
3004705,15.526185716717524
3004706,1.1013109446938056
3004707,57.728330032430975
3004708,73.73475570969765
3004709,0.8428651682645811
3004710,2.5609928091241456
3004711,37.82375505097298
3004712,35.2272805156784
3004713,777.8283953965935
3004714,0.003935714508738863
3004715,0.8007803608231105
3004716,7.662658462311521
3004717,0.43078199235058867
3004718,4.486051210818646
3004719,4684.358135904913
3004720,0.0
3004721,169.8363620351542
3004722,4.101847432232305
3004723,498.6803962372793
3004724,688.7546421416951
3004725,245.60886165985428
3004726,68.15890946412847
3004727,103.84989723496264
3004728,2935.483272438813
3004729,14.501261728182524
3004730,1.110573154178283
3004731,34.08120110333995
3004732,24.065248692455278
3004733,0.07034113421336441
3004734,552.4135072766982
3004735,0.03313419068709056
3004736,0.002110579389131617
3004737,4.668426219864556
3004738,19.258203066706056
3004739,3.2649929565356652
3004740,261.014965404486
3004741,150.69989703006803
3004742,2.2650113666124914
3004743,7.799953285705383
3004744,198.41864119399227
3004745,59.97173435602011
3004746,1924.54496748243
3004747,1375.7410345762232
3004748,12.742486914122008
3004749,3.3937345723351973
3004750,0.23364333428572004
3004751,6.943786147178073
3004752,3099.574533916031
3004753,0.0
3004754,288.26035612791765
3004755,10.202049208138662
3004756,253.63477405116836
3004757,526.7039751862513
3004758,86.30019995049861
3004759,60.55365890103855
3004760,52.40168907707517
3004761,1781.327567380596
3004762,12.167165815270552
3004763,0.8061421568752478
3004764,24.435274401278146
3004765,22.905301053644322
3004766,0.09431363962468597
3004767,356.2366361792909
3004768,6.58757280717366
3004769,2.449520944566067
3004770,3.236024181748044
3004771,32.43208221866951
3004772,2.3630428093638325
3004773,80.80603656424073
3004774,81.87152510738372
3004775,3.033807059757473
3004776,7.5286556893061185
3004777,84.6513124975493
3004778,12.79858995239968
3004779,5583.010428150239
3004780,1804.3683664958855
3004781,14.052851595016877
3004782,6.150394762147101
3004783,0.4551449613873262
3004784,3.166447261945402
3004785,3833.6227508931606
3004786,0.0
3004787,87.28451096282151
3004788,5.383415562522375
3004789,395.56806915263974
3004790,322.9410744033962
3004791,137.32852794285432
3004792,20.54232357005512
3004793,39.531796498508164
3004794,2130.3157988505804
3004795,10.830701414323533
3004796,1.140359829087433
3004797,12.325920595864885
3004798,13.248937443197436
3004799,0.16741793020097262
3004800,384.6575726058608
3004801,7.8642400659947125
3004802,0.0008498423649485609
3004803,3.5649647039053196
3004804,12.45283524189339
3004805,2.2088921576842155
3004806,142.612094011397
3004807,102.00735438985903
3004808,1.0791283179956435
3004809,5.322954674326926
3004810,59.753443828320655
3004811,26.39963198937548
3004812,1093.9070828886204
3004813,12.404091916739842
3004814,4.748750382298231
3004815,5.82478918017123
3004816,0.028160284450817974
3004817,11.940986305133448
3004818,4128.768053531055
3004819,8.237854842718662e-14
3004820,338.9785398618347
3004821,9.56960053281407
3004822,411.5334108787041
3004823,815.2667053935858
3004824,104.90615051731267
3004825,68.21847186968378
3004826,102.57683489075295
3004827,2614.032182022426
3004828,36.556840776854045
3004829,1.2399236923614532
3004830,29.468821743387906
3004831,90.3963562981986
3004832,0.06223348222826486
3004833,400.2613389915744
3004834,17.29153783748095
3004835,15.214819720273237
3004836,3.5974671345043
3004837,39.08695938334697
3004838,9.685353245506251
3004839,253.3474004256066
3004840,147.03445976975945
3004841,6.245520716098945
3004842,7.08262344752738
3004843,263.8635808134644
3004844,109.93200806307881
3004845,4343.351147372695
3004846,0.0001543688480141192
3004847,29.833578258465113
3004848,7.944243175915393
3004849,0.11284543396113755
3004850,8.140900069903447
3004851,6768.600122066045
3004852,0.0
3004853,265.1232245130075
3004854,6.884451256997165
3004855,528.528588886734
3004856,690.75311082864
3004857,301.57270726655315
3004858,32.86785244440081
3004859,96.25004566876241
3004860,3552.6867317521883
3004861,12.59243651959257
3004862,0.5167640557990036
3004863,22.819445734468644
3004864,42.90373429037866
3004865,0.00915689048160595
3004866,668.5207024917663
3004867,1.1613524390660719
3004868,5.5712169998858405
3004869,3.615844562966206
3004870,26.702765094951157
3004871,1.106519409006697
3004872,331.57020671966796
3004873,206.34831195323497
3004874,3.5177783980381516
3004875,5.6748409321667035
3004876,172.06642603705296
3004877,16.902366525370205
3004878,2404.1173651370605
3004879,2833.1961111420046
3004880,12.50750744140954
3004881,10.371106945177715
3004882,0.36889639352410186
3004883,3.764445195194809
3004884,5369.537572586578
3004885,0.0
3004886,249.85776318158707
3004887,6.900072382058069
3004888,512.1964671149872
3004889,571.5460311740105
3004890,143.9826119963234
3004891,106.45910961064597
3004892,93.73308943421577
3004893,2748.4534469428527
3004894,14.44908776493058
3004895,0.5251010278770742
3004896,54.30586037203239
3004897,90.7671965586418
3004898,0.25490385352719813
3004899,634.6273070114988
3004900,3.2780038004202208
3004901,2.7432642496198927
3004902,9.052324782513526
3004903,54.96875805710007
3004904,1.6954753576337782
3004905,116.37134043849403
3004906,147.79025997848555
3004907,2.2898851430076883
3004908,11.252295626272176
3004909,89.06124108164988
3004910,36.86132921924299
3004911,3328.5890297608703
3004912,0.005629662743339203
3004913,5.993491935161391
3004914,3.737040890146395
3004915,0.11091169159732117
3004916,2.264483771386652
3004917,3124.6453081079108
3004918,0.0
3004919,64.27203363806655
3004920,6.354007465659629
3004921,273.24310081430866
3004922,301.90925472715526
3004923,62.763789880855576
3004924,18.22162554598578
3004925,63.209552581875556
3004926,1475.418142767432
3004927,7.099418439035533
3004928,0.6057449513501918
3004929,27.63252780875019
3004930,60.644342311749995
3004931,0.023317308662669678
3004932,342.44083959352963
3004933,0.4997598444925162
3004934,1.3861239116508273e-06
3004935,4.358298192705008
3004936,32.287365033967625
3004937,2.7298434371763074
3004938,121.6110223776911
3004939,73.00651725551137
3004940,1.0062076011610475
3004941,5.513353971208853
3004942,84.08550273024287
3004943,28.996186990638247
3004944,1016.7809064111583
3004945,252.07904555919342
3004946,1.4139360551653901
3004947,1.6341381927838516
3004948,0.0
3004949,3.025163878798888
3004950,2079.6166173226975
3004951,0.06817241738808821
3004952,141.0815888632613
3004953,7.569921793034281
3004954,240.52012846909562
3004955,476.85949345471073
3004956,61.498701788858426
3004957,18.389548341405884
3004958,63.26589740183101
3004959,1375.0186172497745
3004960,23.330923957083634
3004961,0.3981425206220588
3004962,11.472201029139766
3004963,37.94432193734239
3004964,0.17301060709760985
3004965,241.99306275257788
3004966,15.85776337616793
3004967,1.6176881916566592
3004968,1.5392847331178323
3004969,24.617411457349835
3004970,4.77319640576032
3004971,336.02211833871496
3004972,82.08579850217531
3004973,3.6208611789239624
3004974,5.166692969547394
3004975,176.0899238182343
3004976,33.141006538658154
3004977,2328.378648987431
3004978,1.6383145862164383e-07
3004979,5.957511616313206
3004980,2.2259978732056944
3004981,0.06465466079677284
3004982,3.495429556374254
3004983,4743.122416457002
3004984,1.7363486204402534e-09
3004985,378.19091632532854
3004986,12.660629913357244
3004987,412.63463956426835
3004988,1169.1357398818895
3004989,122.28120272764153
3004990,79.98160958095254
3004991,169.70730177431182
3004992,2331.2467110190296
3004993,36.36966978270436
3004994,0.7178575867360824
3004995,23.18400389024981
3004996,85.8120220383658
3004997,0.06208556051165104
3004998,491.7253115092217
3004999,6.113802783678747
3005000,34.84209930834554
3005001,9.288305319533556
3005002,47.0532475523485
3005003,13.488495301581052
3005004,204.99665833297365
3005005,136.76415874749344
3005006,17.733223432801747
3005007,8.547604989851811
3005008,276.00121363967384
3005009,107.48534984463318
3005010,7303.762439938271
3005011,-1.5315688653982917e-06
3005012,22.415836924987808
3005013,2.6987648326646627
3005014,0.06250522140361903
3005015,5.740724820538889
3005016,2350.417993551973
3005017,0.0061154388876834
3005018,213.21632602992167
3005019,6.840231245067498
3005020,160.14919644176638
3005021,543.9150842418425
3005022,60.3743093754492
3005023,44.07370411891412
3005024,192.37808162211192
3005025,1022.2585842310467
3005026,18.77294048024454
3005027,0.9678899047461846
3005028,22.876324173141345
3005029,35.076650827770735
3005030,0.06124205475856215
3005031,149.620695103657
3005032,0.0
3005033,20.45059374155275
3005034,3.912386265392316
3005035,102.19789561986656
3005036,8.935349745680803
3005037,109.28987050697248
3005038,53.56161477438262
3005039,5.193011152418291
3005040,4.526095723330256
3005041,106.31395686594544
3005042,36.29216286900771
3005043,3213.009359718389
3005044,0.8316336956965011
3005045,3.5089085910554405
3005046,4.00357392640361
3005047,0.0
3005048,0.4652731587091882
3005049,1240.685022898086
3005050,3.583216230396147e-07
3005051,111.0575357404108
3005052,4.604774265456138
3005053,174.63108256142633
3005054,229.4285094917011
3005055,37.98774502328172
3005056,12.98445572095376
3005057,31.067679148945828
3005058,961.8245447333649
3005059,4.789266070777647
3005060,0.6675008937571416
3005061,7.927091821311777
3005062,7.106885482226826
3005063,0.27109434070282457
3005064,147.99247877958354
3005065,0.04476853427838656
3005066,4.9663207949461565
3005067,0.5948622202819234
3005068,10.4326679539944
3005069,0.30976653883451766
3005070,134.55418184540977
3005071,71.96662341640017
3005072,2.1402224469859616
3005073,1.2726603608040468
3005074,80.06665448043557
3005075,21.676506411910427
3005076,804.953811473387
3005077,0.4250262447211157
3005078,1.7936071533220763
3005079,6.04570820269345
3005080,0.098410532389553
3005081,4.784881197405282
3005082,4596.905273601655
3005083,0.08726385269454084
3005084,325.90211279455013
3005085,15.219827110407806
3005086,391.5471029157842
3005087,969.4319217569159
3005088,134.62043947114407
3005089,86.52323751780258
3005090,174.22009241079297
3005091,2454.8378164045425
3005092,27.547673499812284
3005093,2.3158503375374484
3005094,23.582089700865954
3005095,89.4200165692779
3005096,0.1744973066709914
3005097,396.22364016023505
3005098,6.453835565164183
3005099,38.514691795440115
3005100,8.364855158685042
3005101,62.551668593477096
3005102,3.694812853719413
3005103,161.43475709259044
3005104,127.4973585650023
3005105,11.089694235319257
3005106,10.430569053706426
3005107,223.3465047112492
3005108,79.04886708743201
3005109,5315.936027184517
3005110,1.1412810903121429
3005111,14.543005031912472
3005112,6.536261672195866
3005113,0.008150532765144103
3005114,3.0373913869321765
3005115,5251.979404113904
3005116,0.0
3005117,333.9605995784561
3005118,8.862824877181366
3005119,545.3273557708062
3005120,793.1414516099169
3005121,177.5304279074464
3005122,90.82319441140586
3005123,78.33457952156854
3005124,3020.6590497149323
3005125,12.507185574588451
3005126,0.6583529485215804
3005127,45.92993165462131
3005128,48.77765047956743
3005129,0.6463455043775344
3005130,595.7990391733173
3005131,0.0
3005132,5.447289255097603
3005133,5.145316355391644
3005134,33.068560717422464
3005135,1.1195702333224786
3005136,214.4578438773306
3005137,174.76612009516487
3005138,4.594080696075252
3005139,4.0591109593787875
3005140,129.15367741296015
3005141,19.03937149404786
3005142,2764.438190349491
3005143,1.742668702074743
3005144,3.5346715363667265
3005145,5.330474067201668
3005146,0.41257696596672866
3005147,4.85250633271837
3005148,5081.201061557664
3005149,0.0
3005150,447.9261095116314
3005151,11.542381044843602
3005152,416.98366125414105
3005153,657.9446037101452
3005154,140.20391251418243
3005155,84.9451888985183
3005156,84.6810711308822
3005157,2648.162167570162
3005158,17.84134483440578
3005159,1.1094576701436716
3005160,37.899423538567135
3005161,18.407775534430634
3005162,0.011459665858177592
3005163,519.1483515148922
3005164,0.0
3005165,5.534223379069374
3005166,4.970006782455074
3005167,46.829589132629984
3005168,1.4842768126977761
3005169,123.54973069542683
3005170,117.20455304312779
3005171,3.9630140616059215
3005172,4.2859797211374255
3005173,97.01875130777482
3005174,17.811906006094436
3005175,3005.83300805717
3005176,1.2221864687412811
3005177,6.647954881840596
3005178,10.64849898627803
3005179,0.691526364799171
3005180,24.98113513566277
3005181,12271.062521652906
3005182,5.345461133510199e-06
3005183,659.8510177478041
3005184,29.44971693977435
3005185,1015.974620118005
3005186,2080.010643355771
3005187,182.036928285309
3005188,184.93307119765504
3005189,322.1618794288317
3005190,5343.112124488731
3005191,82.2009757312813
3005192,2.6989975651059885
3005193,80.26455647128502
3005194,131.2072452109691
3005195,0.07466762408501015
3005196,901.579428193541
3005197,40.40327712405266
3005198,54.20085921854376
3005199,16.679688822588908
3005200,122.68877641245055
3005201,29.806745116587965
3005202,427.468667902309
3005203,297.86619106050574
3005204,14.651888712639696
3005205,29.163979510735526
3005206,645.553416997632
3005207,258.5669594874542
3005208,15048.623127915267
3005209,0.9192109326766364
3005210,72.04895008164056
3005211,2.6939508294596535
3005212,0.2900360369851871
3005213,0.6479168164836926
3005214,3086.4954274720963
3005215,0.0
3005216,91.19894470015306
3005217,4.712176564498943
3005218,258.16269231031197
3005219,258.83506093368425
3005220,58.74422109152689
3005221,47.101982981384005
3005222,46.08382723652787
3005223,1556.143714391283
3005224,5.038503116215736
3005225,0.2745337577471949
3005226,11.711348986215963
3005227,19.89730228490477
3005228,0.15566734057889642
3005229,291.6301371695121
3005230,0.35423038575233545
3005231,0.0
3005232,2.2897658584964735
3005233,18.392413440680446
3005234,0.5549194308164402
3005235,62.31159521582368
3005236,51.11328155067889
3005237,1.8736791493668137
3005238,4.4019583935270425
3005239,61.74484286178104
3005240,24.8101653534574
3005241,1040.1318518986036
3005242,-0.00021287464961161628
3005243,3.811927557076288
3005244,8.005733955848632
3005245,0.040980152456768115
3005246,2.0299647934474008
3005247,5329.400665526832
3005248,0.0
3005249,273.9498181352326
3005250,9.299100767578196
3005251,562.1621878319091
3005252,666.1680038531656
3005253,116.08359460629931
3005254,109.81374006244863
3005255,79.69880950221007
3005256,2788.8633884148394
3005257,12.38859109480908
3005258,0.34980239066836694
3005259,28.201400546117373
3005260,16.966716101798013
3005261,0.056701306711233856
3005262,544.4970815196814
3005263,0.691415924844383
3005264,3.973298759390416
3005265,8.30923951496511
3005266,10.174426685366678
3005267,1.2713319193827424
3005268,370.26678108344765
3005269,152.809642584604
3005270,3.9006939394950706
3005271,4.662144170584174
3005272,73.51750007175872
3005273,16.199939031977394
3005274,4263.877790102523
3005275,0.8969976986042638
3005276,4.502245301874229
3005277,1.2970175583701256
3005278,-1.6183852002971122e-07
3005279,0.7638711149311814
3005280,1677.7249915526684
3005281,0.0
3005282,60.405580010528176
3005283,3.5960612155928695
3005284,257.69005325797383
3005285,153.63008245001114
3005286,45.526374092731665
3005287,64.23616446474362
3005288,19.802380244202006
3005289,1044.871730131464
3005290,1.5182440018823575
3005291,0.2303970762370211
3005292,7.119371241088954
3005293,3.797670900739168
3005294,0.050306256241001046
3005295,172.0385354329676
3005296,0.0
3005297,0.0
3005298,0.35598442350946535
3005299,9.810179722893212
3005300,0.1433481984943279
3005301,73.33051389992065
3005302,45.45996171517418
3005303,0.4843041650533937
3005304,1.175888487811863
3005305,31.199234837787422
3005306,10.954033623705008
3005307,702.1403095934111
3005308,0.0
3005309,1.8165290149402367
3005310,7.777387949505304
3005311,0.000137065694904015
3005312,2.142814123582585
3005313,3443.5375581221365
3005314,0.0
3005315,121.38780614907209
3005316,7.380994490076969
3005317,427.69518066176965
3005318,388.25649332110964
3005319,84.31489246401864
3005320,50.830718743762446
3005321,55.79402301942306
3005322,1899.117822285572
3005323,2.3741784509917285
3005324,0.5182344509400185
3005325,44.55905294813531
3005326,16.970193935239475
3005327,0.1933894096921549
3005328,454.5683545688717
3005329,0.0
3005330,0.00011084400364547164
3005331,12.601411291504927
3005332,18.880015000408427
3005333,1.3464097277779912
3005334,275.53249664098956
3005335,116.66974846377438
3005336,1.7112727712552642
3005337,3.2859944423520657
3005338,119.78138706604494
3005339,29.86640915056497
3005340,4068.5337196473893
3005341,6.461498003318411e-14
3005342,0.6380684859297676
3005343,2.9848489742388504
3005344,0.2318919541577995
3005345,2.404178728126995
3005346,3679.6662945681237
3005347,0.0
3005348,347.74944134768606
3005349,10.822010947018244
3005350,374.2601256957135
3005351,603.2605145866054
3005352,106.02469654876877
3005353,42.987494923170146
3005354,62.68266572782573
3005355,2469.1715625092356
3005356,7.150061848015744
3005357,2.662625294268336
3005358,19.15788245793114
3005359,122.99067720438731
3005360,0.07036340441611277
3005361,455.73316449825006
3005362,1.4884332333656962
3005363,4.464369827515582
3005364,3.1797828044510217
3005365,17.591961819163267
3005366,2.163596787450728
3005367,177.50655821927938
3005368,147.36209256091936
3005369,2.9633123923035787
3005370,6.097360391498398
3005371,80.98358779089727
3005372,7.709923610337375
3005373,841.7408728273585
3005374,4.136770494862447
3005375,1.9323518503465742
3005376,3.9961029636675818
3005377,0.001578235808061601
3005378,0.3444851218409135
3005379,2281.473513441461
3005380,0.0
3005381,52.07861223952023
3005382,1.620172049859049
3005383,204.34535800322348
3005384,174.2102529738253
3005385,42.74935312386122
3005386,48.72163812557157
3005387,44.13936886687294
3005388,1166.3490205722342
3005389,3.440821636331724
3005390,0.27456944241641623
3005391,10.334235249006404
3005392,4.102591149039423
3005393,0.13330784937027196
3005394,171.00693110689363
3005395,0.0
3005396,0.010865225295945802
3005397,0.2757369617472598
3005398,17.16233038466937
3005399,0.565963310106645
3005400,192.74791012439246
3005401,47.21811501471723
3005402,0.8189972722372374
3005403,0.8393271170737377
3005404,28.788382612068823
3005405,17.109576409000805
3005406,1016.0834722789947
3005407,-0.006569773641013188
3005408,0.6047467713273327
3005409,4.567802065119696
3005410,0.009862251455065252
3005411,0.933262112055679
3005412,5596.225054933818
3005413,0.0
3005414,363.74877021654817
3005415,9.523923677050558
3005416,341.18557072862666
3005417,577.7979599876579
3005418,91.24191681496438
3005419,55.6287103261722
3005420,80.89683813146412
3005421,2473.0012799175092
3005422,6.557374485914838
3005423,0.3185097074986032
3005424,33.07319439433738
3005425,28.265111693593614
3005426,0.0991562544366682
3005427,454.5163624272095
3005428,0.0
3005429,23.1510023178655
3005430,2.28915693814609
3005431,31.42302695077013
3005432,0.9771254135493652
3005433,229.1570357171112
3005434,113.39644165888168
3005435,3.2518541705531936
3005436,2.1342669221955823
3005437,74.02128678752908
3005438,11.085095051512054
3005439,4441.188934336963
3005440,1.2231333464490883
3005441,0.8948310321190978
3005442,3.2994740207709716
3005443,1.9984014443252818e-15
3005444,9.61923788339634
3005445,3531.5042273094855
3005446,0.0
3005447,268.5688768862362
3005448,4.035789185341098
3005449,422.80227046502233
3005450,820.2105867667891
3005451,69.07758266464926
3005452,45.22117484028333
3005453,102.1447026671715
3005454,2296.8588833965277
3005455,46.882476277927296
3005456,1.343680437588664
3005457,31.661682123446944
3005458,74.59354597447685
3005459,0.127324651966241
3005460,419.32242574620557
3005461,20.77917187622403
3005462,21.444576676843322
3005463,1.4780524307922138
3005464,50.75081179269448
3005465,12.15338987864058
3005466,119.296003282963
3005467,135.9635907634027
3005468,11.421123021018035
3005469,14.377717521270817
3005470,139.0869220519248
3005471,70.0160464656533
3005472,4318.961063862531
3005473,0.03593971126676965
3005474,10.415748892899153
3005475,5.996467537497526
3005476,1.3851185665103571e-07
3005477,11.812478371404096
3005478,3117.951016895285
3005479,7.181468608674635e-07
3005480,241.23571285842513
3005481,13.03788339937239
3005482,492.2679362022691
3005483,755.2246487833354
3005484,70.0161674041159
3005485,36.09427932393196
3005486,105.69371225279798
3005487,2450.252956369924
3005488,7.187153700292057
3005489,1.1125980430300992
3005490,52.80989736409944
3005491,72.61781351970707
3005492,0.062483641981647464
3005493,569.8830256902143
3005494,29.245302329492695
3005495,18.20406734245099
3005496,9.079241834143987
3005497,40.892744050595994
3005498,11.50021126906395
3005499,86.04783363456679
3005500,213.40984103458868
3005501,9.713699269655804
3005502,10.224747995026432
3005503,72.98709035209512
3005504,80.84941044625185
3005505,3961.3293740382896
3005506,1.2325388395136114
3005507,13.17857871768055
3005508,8.199175462655939
3005509,0.224390400632267
3005510,2.8774630317909105
3005511,5290.150074082027
3005512,0.0
3005513,387.1680144397072
3005514,4.865312753353034
3005515,693.462330942037
3005516,630.9319369407224
3005517,97.28300493461883
3005518,120.47408927253173
3005519,59.61886624647653
3005520,3423.996223950733
3005521,33.55872729727523
3005522,1.2765617604551793
3005523,28.911108378616383
3005524,45.0099634747026
3005525,0.11052949627133857
3005526,716.9744057216939
3005527,4.904055910316414
3005528,14.782425737552565
3005529,4.969351941834391
3005530,27.695606998976118
3005531,3.7544976335875555
3005532,169.4216403685121
3005533,177.63825493139367
3005534,6.676955893205697
3005535,6.473823210647337
3005536,129.47103415541156
3005537,13.41071020093001
3005538,4854.716491032245
3005539,322.0869978508957
3005540,14.248268567565951
3005541,3.801956603093636
3005542,-0.0012630810095904943
3005543,7.510779431874277
3005544,3463.7980186655495
3005545,0.04943559620952054
3005546,199.38276671377247
3005547,7.565061597145608
3005548,419.43289475934466
3005549,737.0416918239721
3005550,97.15938008621274
3005551,53.84633033228379
3005552,80.15692624690017
3005553,2332.4004676531704
3005554,24.415383444232685
3005555,1.199589087965066
3005556,20.699925866468085
3005557,27.177315137123433
3005558,0.12675614067690932
3005559,363.63058547966517
3005560,17.269102261282057
3005561,21.214339630524833
3005562,1.7915883021402115
3005563,37.30834803935683
3005564,7.557134998329053
3005565,187.2518076912801
3005566,127.84759403877655
3005567,6.578711742327748
3005568,7.478815952273209
3005569,219.2034757081494
3005570,52.12192805263852
3005571,4294.837209262205
3005572,0.04917799580016324
3005573,22.68843856349294
3005574,3.2601566631460885
3005575,0.13591066274877206
3005576,3.4636854202556804
3005577,7789.676138351957
3005578,0.0
3005579,221.0390907413171
3005580,7.136594550182705
3005581,775.5114315854097
3005582,613.8810824324174
3005583,131.32875535622003
3005584,62.31020479168982
3005585,68.0326472233059
3005586,3485.7448005866704
3005587,9.299844940859403
3005588,1.8075493219074956
3005589,26.514243416870215
3005590,70.65271957814768
3005591,0.1698274764967369
3005592,660.7891704409378
3005593,0.0
3005594,0.14327280334084347
3005595,9.096757377405252
3005596,19.318182348967134
3005597,1.8436501688208788
3005598,143.95775063893652
3005599,170.54571338950845
3005600,3.013357224621549
3005601,10.365441516381175
3005602,98.49805184326713
3005603,57.27394905947365
3005604,3773.579053271997
3005605,0.0
3005606,4.5089957630434245
3005607,6.606162729026419
3005608,0.026743227645049883
3005609,12.22528096209525
3005610,3257.383598710609
3005611,7.691865954839727e-06
3005612,260.4340163842517
3005613,8.711229833178173
3005614,526.328295658253
3005615,714.1298941704295
3005616,110.55928416731238
3005617,49.101044161366566
3005618,126.02814291876119
3005619,2460.397119459804
3005620,33.416454186851375
3005621,1.3367916463674292
3005622,31.220370601101628
3005623,26.062336968015455
3005624,0.0583036927722389
3005625,428.82174027570005
3005626,18.7764981505282
3005627,16.630732612707465
3005628,7.653718323477721
3005629,33.64826833483151
3005630,12.194217155690705
3005631,118.75490173485825
3005632,214.92991383179591
3005633,15.50516942978788
3005634,7.4869829977913565
3005635,111.49901308491265
3005636,58.914001135764245
3005637,3869.993299359071
3005638,0.4718154795546534
3005639,5.792466726731613
3005640,3.5366790596904716
3005641,0.0
3005642,8.459236601882166
3005643,2850.778062618489
3005644,0.0
3005645,209.73977052483073
3005646,7.999224077265646
3005647,273.34836682280815
3005648,689.966863299036
3005649,68.1811632896845
3005650,40.454065283856416
3005651,87.82992156553499
3005652,1583.8637343338382
3005653,29.748570353393273
3005654,0.9076366851444522
3005655,39.81725625190001
3005656,88.37440712907738
3005657,0.05357223078992712
3005658,337.1843701619332
3005659,12.454135598647223
3005660,34.30604300669893
3005661,3.1400987092017294
3005662,36.34435679274653
3005663,9.465781025386077
3005664,111.03105629678295
3005665,104.79319576495082
3005666,8.645009335644156
3005667,8.848076619734714
3005668,118.51158435604023
3005669,44.00598604302454
3005670,4377.670298192289
3005671,0.26291975437335835
3005672,10.285461170817268
3005673,5.928053422627895
3005674,0.06670515141553768
3005675,3.6135782402886374
3005676,7367.470545779872
3005677,0.0
3005678,301.1992397321198
3005679,15.037918832440806
3005680,507.2266895030796
3005681,665.1391957582499
3005682,129.85937372838666
3005683,74.70027624228445
3005684,80.37900500313137
3005685,2845.900724336457
3005686,13.439679215993
3005687,0.08085578035656593
3005688,19.746674628342664
3005689,20.622262396783327
3005690,0.053823339218478816
3005691,514.1319106875892
3005692,0.0
3005693,7.136901261313648
3005694,1.1886129694034921
3005695,31.140059047916797
3005696,2.0017601065109973
3005697,216.3068874765576
3005698,150.82485294209116
3005699,3.3847123061803286
3005700,1.2952400007470426
3005701,130.41893936230045
3005702,31.363573419038676
3005703,1640.3784567391817
3005704,2.780294787362999
3005705,0.6453112093394018
3005706,15.860140283894058
3005707,0.0
3005708,30.48656293503479
3005709,14580.742421534163
3005710,5.9104481042515644e-05
3005711,889.35326136585
3005712,25.369398936073537
3005713,1198.0671131274553
3005714,2518.971566985753
3005715,282.5052833452264
3005716,234.97119574939464
3005717,349.6837449863973
3005718,6570.903305161276
3005719,89.49950070468027
3005720,4.047374214639744
3005721,177.3940517336901
3005722,309.392246305349
3005723,0.05424999644785777
3005724,1134.760881097061
3005725,43.68433876344606
3005726,29.87128632751302
3005727,25.9399805094731
3005728,166.15209818785056
3005729,24.68338865801035
3005730,490.02400595359757
3005731,331.0061751381495
3005732,33.59421796343234
3005733,35.773082027374976
3005734,669.4538434590814
3005735,312.73728273630076
3005736,17629.34257663696
3005737,15221.356474174507
3005738,85.07485888569339
3005739,16.40400651529532
3005740,0.0
3005741,22.400450055050555
3005742,13353.435857376808
3005743,0.000624466792326972
3005744,661.8729857181261
3005745,22.84397187010154
3005746,1319.9263017504486
3005747,2224.033000396227
3005748,344.37661884776
3005749,149.10195583895828
3005750,304.1067798862317
3005751,7236.9672744067475
3005752,118.35303024129453
3005753,1.7357863048759645
3005754,92.86444369739506
3005755,256.23982089131766
3005756,0.6665047019159962
3005757,1216.712556357843
3005758,25.56454473652828
3005759,37.91940162292677
3005760,2.837142080324581
3005761,108.24456826988757
3005762,23.494094906546547
3005763,627.3819988547635
3005764,406.9295865134308
3005765,22.58207816415923
3005766,29.389937300521144
3005767,736.2183164769241
3005768,268.0401791141941
3005769,12569.602785999567
3005770,20961.571210934053
3005771,76.28985697208998
3005772,11.885369017020762
3005773,0.0
3005774,30.437624815698573
3005775,9012.259344060414
3005776,0.04192312408912002
3005777,504.6877368037443
3005778,13.941544027138823
3005779,1180.0180050830616
3005780,1602.1158168850545
3005781,394.1122701235409
3005782,60.06574371411362
3005783,258.91209911198735
3005784,6665.466569584425
3005785,47.89884722702308
3005786,2.4472307629771723
3005787,83.89001736070311
3005788,77.77887737733654
3005789,0.43271664138130994
3005790,1109.0383952918028
3005791,50.90520549043493
3005792,25.75540571547594
3005793,5.87332871600962
3005794,60.406605699019885
3005795,12.546765834072886
3005796,574.376466689521
3005797,427.34610223180243
3005798,23.79969117854943
3005799,81.95202004812779
3005800,472.36453839543395
3005801,161.07470064601804
3005802,5363.998114155469
3005803,14121.709568208375
3005804,41.477181411609216
3005805,14.742825686160101
3005806,0.0
3005807,33.12473901999118
3005808,12937.846520867613
3005809,8.097948922980436e-06
3005810,632.8261958459085
3005811,21.5930973537374
3005812,1257.4166020480623
3005813,2121.1769658242915
3005814,331.45924954378796
3005815,137.7203476994253
3005816,238.58820523561107
3005817,6901.600066648905
3005818,51.55131929569439
3005819,1.509353537048213
3005820,95.12386990373305
3005821,177.53051598437054
3005822,0.6567486462395191
3005823,1116.6080622061934
3005824,24.226513205015145
3005825,30.31976641753729
3005826,4.232348466133798
3005827,98.69748059864696
3005828,17.415124617710767
3005829,493.81701342789296
3005830,410.176533629721
3005831,21.29239822455188
3005832,25.41057773643381
3005833,671.1537871834018
3005834,223.68501752861692
